953163766773903360	irrelevant
949139775675486212	irrelevant
950384836086296582	irrelevant
955304437307858945	irrelevant
952487161693134848	irrelevant
948701756967571462	irrelevant
958125699260444674	irrelevant
948046474482470912	irrelevant
955703961335447552	irrelevant
954010820727341056	irrelevant
949001540735512576	relevant
949693597531635713	irrelevant
951022738403217408	irrelevant
950808742429249536	irrelevant
948369220433317889	irrelevant
948680380961325057	irrelevant
948957611126378501	relevant
950137148367351808	irrelevant
951177667033919488	irrelevant
955434002307014657	irrelevant
950228772522831872	irrelevant
949344489885270017	irrelevant
957775340138651648	irrelevant
957794348002873344	irrelevant
957277581539250176	irrelevant
958672026335498240	irrelevant
952668249111412736	relevant
953971707768950785	irrelevant
954496455842189317	irrelevant
948456946335735808	irrelevant
952475546507776001	irrelevant
957145434555695104	relevant
953441945925373954	irrelevant
952905431558574080	irrelevant
950737474115915782	irrelevant
955350926394626048	relevant
956436007309795328	irrelevant
958721025939857408	irrelevant
951100781226332160	irrelevant
958682506617749504	irrelevant
953794623335362561	irrelevant
957167787532840960	irrelevant
953562539316531204	irrelevant
950052333534183424	irrelevant
958557865396068353	irrelevant
950791483648561152	irrelevant
955303565248966657	irrelevant
956225488162381825	irrelevant
951227673925246977	irrelevant
956047690688794624	irrelevant
949951270667866112	irrelevant
953057784509050880	irrelevant
953068658238029825	irrelevant
948957609847148544	relevant
950155627820560384	irrelevant
948047162742489088	relevant
955128245770432512	relevant
958419975768768513	irrelevant
952522380659843072	irrelevant
958144005333831680	irrelevant
957962983140921344	irrelevant
950845460557770752	irrelevant
948231741474525184	irrelevant
950462634922450944	irrelevant
957271303324610561	irrelevant
955135702076874752	irrelevant
953845461487669250	irrelevant
955817907266703360	irrelevant
949490915084816386	irrelevant
948526406920691712	relevant
949325525876658182	irrelevant
950932011069263873	irrelevant
953376651638923264	irrelevant
952886554673819649	relevant
956634502616440832	irrelevant
957077266701389826	irrelevant
953286726902059009	irrelevant
948925726971097088	irrelevant
953910382598508544	irrelevant
956926751774527493	irrelevant
949339027517427712	relevant
950417881006788609	irrelevant
952202414278393856	irrelevant
950503490668900352	irrelevant
958701829315092482	relevant
950505400503332864	irrelevant
955546799892320256	irrelevant
951519433427570688	irrelevant
956798432491945984	irrelevant
954029812246564866	irrelevant
955244115175858176	irrelevant
952379765863976962	irrelevant
952377790891880448	irrelevant
949867467483967489	relevant
954808704800616449	irrelevant
957567980354842625	irrelevant
948773198790840320	irrelevant
954835078902775809	irrelevant
951499456268005376	irrelevant
953131490828677121	relevant
952869630229479424	relevant
948308355025702914	irrelevant
957343812967428096	irrelevant
953876474125340673	irrelevant
956265020375134208	irrelevant
948487888060100608	irrelevant
951288038289588224	irrelevant
951189321180237829	irrelevant
948730570720227328	irrelevant
958543778851295232	irrelevant
954319222850707457	irrelevant
949125928596238337	irrelevant
948358466992820224	irrelevant
957149238214918144	irrelevant
948793703719583744	irrelevant
956198832605421568	irrelevant
955726577849065472	relevant
958441171725856769	irrelevant
949231024633823232	irrelevant
949674312067420160	irrelevant
953800512641564672	irrelevant
951115969379749888	irrelevant
956053052418678785	irrelevant
957441157876854785	irrelevant
950884935707058176	relevant
949679661734391810	irrelevant
949048791201648640	irrelevant
948597469784494080	relevant
957902366291955712	irrelevant
951423764562034688	irrelevant
956158756735410176	irrelevant
956605503978786816	irrelevant
954139363738247168	irrelevant
957660738138656768	irrelevant
957239596034805763	relevant
956713401991946240	irrelevant
957058795141844993	irrelevant
955009544555454464	irrelevant
957438907314065409	irrelevant
948748360940339200	irrelevant
954078732574187521	irrelevant
953962227928727553	irrelevant
957005545243848704	relevant
958601199892287489	irrelevant
954080791939768320	relevant
950188969773412352	irrelevant
949002915255062531	irrelevant
954885523524542466	irrelevant
950813320654872577	irrelevant
951943971181400064	irrelevant
958544176299290624	irrelevant
953978530341314561	irrelevant
956190511777374208	irrelevant
950227581378347008	relevant
956100765466021893	irrelevant
952700237188972544	relevant
952303193203060737	relevant
957180612300849152	irrelevant
956442045836558336	relevant
947656250820612096	irrelevant
951269828505079808	irrelevant
950778507247923200	irrelevant
957921404015570944	irrelevant
951228703324778496	irrelevant
949684289116913664	irrelevant
953859747203072000	irrelevant
949961612336685056	irrelevant
954741734293950464	irrelevant
951258904029167616	irrelevant
953832778197557248	irrelevant
957731180400476161	irrelevant
950018845632327681	irrelevant
958335098453082113	relevant
949010611542941698	irrelevant
957637567956078593	irrelevant
951964092155219968	irrelevant
954593560413663232	irrelevant
953027032811700224	irrelevant
950989346210947072	relevant
955482827692404736	irrelevant
956797248469270528	relevant
948718988544151552	irrelevant
953517579020177408	irrelevant
950501244581244928	irrelevant
949303545077075969	irrelevant
951580113383993346	irrelevant
956410602527887361	irrelevant
950159161710563329	relevant
956931526821736448	relevant
952326710686552064	irrelevant
947817391475609600	irrelevant
951198903847866368	irrelevant
955272973241540610	irrelevant
952682059759280129	irrelevant
954421246753636352	irrelevant
950068826489503744	irrelevant
951658413137715200	irrelevant
953685851057385472	irrelevant
957487302095331333	irrelevant
954140327547293696	irrelevant
954032637676609536	irrelevant
956881878748983297	irrelevant
953256110470901760	relevant
949494871919857664	irrelevant
956719915595022336	irrelevant
952571702835367936	irrelevant
955868306879209473	irrelevant
956598287657676800	irrelevant
957101720039026690	irrelevant
949637272760082433	irrelevant
950524128083226625	irrelevant
957902173467066368	irrelevant
957527419497349120	irrelevant
949455720788893696	irrelevant
948363674141577216	irrelevant
950248678459023361	irrelevant
949490382366281729	relevant
954784231909142531	irrelevant
951802512637542400	irrelevant
951245059571187713	irrelevant
948749417192083458	irrelevant
951101054023815168	irrelevant
951834435694903297	irrelevant
955107938951102465	relevant
951130377678217216	irrelevant
951699908985171968	irrelevant
957788110334525441	irrelevant
955350009385545728	irrelevant
948738869964533760	irrelevant
955582308156952577	irrelevant
948619778540883968	irrelevant
958158365019947009	irrelevant
952188173303640064	irrelevant
948971344678572032	irrelevant
954891446171058176	irrelevant
952421737739714560	irrelevant
956752342795235329	irrelevant
952748185755111424	irrelevant
948957619271749632	relevant
951157319609536512	irrelevant
954993950263332867	irrelevant
958410605777612800	irrelevant
956996824346386432	irrelevant
954138653759909889	irrelevant
957959891875979264	irrelevant
954820813462687746	irrelevant
951689710870716416	irrelevant
954641820910280704	irrelevant
956060152049913856	relevant
958374324016238592	irrelevant
956720322958458881	irrelevant
955026219493412864	irrelevant
950548955716374528	irrelevant
949225209462063105	irrelevant
949311477239840768	irrelevant
956240135133245444	irrelevant
958005621869219840	irrelevant
956567292271366144	relevant
958102311334707200	relevant
956354206247485441	relevant
957791665040838657	irrelevant
954678913946603520	irrelevant
952269815225487371	irrelevant
947964465634476033	irrelevant
949185375527878656	irrelevant
956697945432145920	irrelevant
950385371526803456	relevant
952553587317641216	irrelevant
954228554081828864	irrelevant
955853902414364677	relevant
956226255975788544	relevant
951180512843898885	irrelevant
950457765671006208	irrelevant
951906641322106880	irrelevant
956767823883247616	irrelevant
958343623468228608	irrelevant
949028867318190086	irrelevant
950436165789847554	irrelevant
955848358777638913	relevant
956218995237113857	irrelevant
957503517635231744	relevant
950317462846885893	irrelevant
949865034842243072	irrelevant
958250557898199040	irrelevant
958260608591376385	irrelevant
955698785702764544	irrelevant
951770684728004608	relevant
955933778639314949	irrelevant
956494252774748162	irrelevant
950136151960154112	irrelevant
950835747959042051	irrelevant
947850345396482049	irrelevant
949922653028089856	irrelevant
955414985932509184	irrelevant
951406787667922944	irrelevant
954405679393050624	irrelevant
950174325608509440	relevant
949216472462778368	irrelevant
948477799374897152	irrelevant
951358013239111681	irrelevant
951598166851203072	relevant
955977092780343297	irrelevant
948457065026084864	irrelevant
947793770082373633	irrelevant
951086644496515072	irrelevant
950908466545287170	irrelevant
950780811250368514	irrelevant
952596623086911488	irrelevant
950794929885687808	irrelevant
954561376202113024	irrelevant
948862559091912704	relevant
956039512014114816	irrelevant
957060811846922241	irrelevant
947842379620302851	irrelevant
954262478128603136	irrelevant
950145059810414592	irrelevant
954809914572058625	irrelevant
952864002224414720	relevant
955311228032770048	irrelevant
953746867451518977	irrelevant
953809999179886592	relevant
957067398338801664	irrelevant
958051121226027013	irrelevant
955021564285562882	irrelevant
951130352642347009	irrelevant
955323448464572416	irrelevant
953545115120914432	irrelevant
952244094494900224	irrelevant
954496455959511040	irrelevant
953426070006452224	relevant
952341144209448962	irrelevant
950389400961138688	relevant
954012207053930496	irrelevant
955731624607600640	irrelevant
951514412862656514	irrelevant
952744961027518469	irrelevant
954593579879620608	irrelevant
952888843820261376	relevant
957175765807726592	irrelevant
955660150991441921	irrelevant
957027913571979266	irrelevant
953296716417118208	irrelevant
949509268616679424	irrelevant
956517044148617216	irrelevant
957463374761164801	irrelevant
950043403408019456	irrelevant
952059887747510272	irrelevant
958031560661524481	relevant
951297106907578373	irrelevant
954931005340700673	irrelevant
958676720231608321	irrelevant
951191960307499008	irrelevant
955069453238177796	irrelevant
958245204607324160	irrelevant
953671758032330754	irrelevant
951155162747371521	irrelevant
958642076605865984	irrelevant
950397061932965888	irrelevant
948321895396524032	irrelevant
948127653235740672	irrelevant
953858715777683456	irrelevant
955263550515183617	irrelevant
953829180164091905	irrelevant
951894467614666752	irrelevant
948326379870765056	irrelevant
950699239528632320	irrelevant
951033613994332160	irrelevant
953443003049431047	irrelevant
952174294972485632	irrelevant
956232661344768000	irrelevant
954362813128101888	irrelevant
952300663576330245	irrelevant
953827586127343616	relevant
957979522510610433	irrelevant
947632783308017665	irrelevant
957715707726303234	irrelevant
949349428938321920	irrelevant
957598093771358209	irrelevant
956657130563670016	irrelevant
948807086938427392	relevant
950239175504285696	relevant
958426022483038209	irrelevant
958281662760177664	irrelevant
949323356293120001	irrelevant
950632387615981568	irrelevant
951840968382337025	irrelevant
949740397122801664	irrelevant
956371682863845376	irrelevant
956497367183769600	irrelevant
956408038948139008	irrelevant
955341016885702656	relevant
952263619567341569	irrelevant
954028157832540160	relevant
955900130183565312	irrelevant
949077310069792768	irrelevant
954471810308820992	irrelevant
952403049175162881	irrelevant
954956870510399488	irrelevant
950224287029481473	irrelevant
947950927071404032	irrelevant
954598138559582208	irrelevant
957093793425104896	irrelevant
948958309914218499	irrelevant
953633304028250112	irrelevant
952914091475009537	irrelevant
953433977875910656	irrelevant
948939720733745152	relevant
955075715753529344	irrelevant
957254263306153984	irrelevant
955392517930995712	irrelevant
957703475604983809	irrelevant
953792786171445248	irrelevant
952120174345379840	relevant
948868740497772544	relevant
958030978366271489	irrelevant
950842743034728448	irrelevant
957092624778723329	irrelevant
957815091424104448	relevant
952794156451094528	irrelevant
953657552193052674	irrelevant
956349191399276545	relevant
953830039757484033	irrelevant
955955362410180608	irrelevant
957809552011022336	irrelevant
948042883411652608	irrelevant
956304438054064128	irrelevant
954394915538178049	irrelevant
952849351218364417	irrelevant
956446499709341697	relevant
956048778179633152	relevant
950802873876602880	relevant
950722462802587649	irrelevant
948471470677573632	relevant
955412522000986113	relevant
950306479948619776	irrelevant
954202351576985600	irrelevant
956714409925201920	irrelevant
951807680313610241	irrelevant
952589442430234624	irrelevant
955076872613834752	irrelevant
954467000121679872	irrelevant
955350056424628224	irrelevant
951299236389376001	irrelevant
948404834197127168	relevant
951013145585307648	irrelevant
950205839121506304	irrelevant
949244958665576454	irrelevant
955123204695224320	irrelevant
950776727390904320	irrelevant
953011896210386945	irrelevant
951121501046104064	irrelevant
956674573730185216	irrelevant
957476616069885953	irrelevant
954097587329540096	irrelevant
953604368518995968	relevant
951442362135470084	irrelevant
953252253925863424	relevant
954076738346102784	irrelevant
949027053122269184	irrelevant
952450375449305088	relevant
952343218930188288	irrelevant
955352440206970880	relevant
949050603271049217	irrelevant
950788264583147522	irrelevant
953784883108765697	irrelevant
949448137067892736	irrelevant
953900071992659968	irrelevant
953247807707770880	irrelevant
949111644164116480	irrelevant
953370357632663552	irrelevant
950916676232478720	irrelevant
948862589894787072	relevant
952335062757933056	irrelevant
953849330670039040	irrelevant
957794470237532161	irrelevant
956116930867449858	irrelevant
953163417539538945	irrelevant
954349155740209152	relevant
958210514735194112	irrelevant
952495512892010496	irrelevant
956972515091501056	irrelevant
953638856057872384	irrelevant
948119337226739712	irrelevant
954496627552735233	irrelevant
952710465477427201	relevant
950780905085382656	irrelevant
955973460131397632	irrelevant
948320013542359040	irrelevant
950171137627119617	irrelevant
956335855140003840	irrelevant
958009290765213701	irrelevant
951369766115201024	irrelevant
950380596471111681	irrelevant
956151990060486658	irrelevant
955194984478773249	irrelevant
958811468203528193	irrelevant
947674994850529280	irrelevant
949780766342483968	irrelevant
957372556360663040	irrelevant
952270333658181632	irrelevant
957799724907601920	irrelevant
953811219483262976	irrelevant
953257941221740544	irrelevant
955574529518198785	irrelevant
948957641925189634	relevant
956560563001282560	irrelevant
954367843755352065	irrelevant
950509916309020672	relevant
954014167056441350	irrelevant
947993347628478464	irrelevant
956141586806603776	irrelevant
951355594233012224	irrelevant
958490158365425664	irrelevant
956455725244538881	irrelevant
956201038247268352	irrelevant
953735679573405697	irrelevant
950179023803551746	relevant
948606982541512712	irrelevant
958417002728636416	irrelevant
958034075943612417	irrelevant
951225410448015360	relevant
950744430495006720	irrelevant
948682971711770625	relevant
958224735157891072	irrelevant
948817035106115584	irrelevant
958403849177399296	irrelevant
953497108216082432	irrelevant
955843565384482816	irrelevant
955427112520790021	irrelevant
958196182865518592	irrelevant
949717257499938816	irrelevant
956613913105354752	irrelevant
954142557075894273	irrelevant
952240116009000961	irrelevant
956939041676713984	relevant
955350607438770176	irrelevant
952346127944376320	irrelevant
954881784449261568	relevant
950171384826810368	irrelevant
958462742867972096	irrelevant
949012424308371456	irrelevant
953297000702840834	relevant
953873451646939136	irrelevant
948053992898043904	irrelevant
953476159932588034	relevant
957135990023483392	irrelevant
953967870500884481	irrelevant
955870086962794496	irrelevant
950917719658024960	relevant
951506595497762816	irrelevant
958668926149365760	irrelevant
952719420241018880	relevant
956410456322822144	irrelevant
955572375835348992	irrelevant
950788142864347137	irrelevant
948678356555501568	relevant
950017032287916034	relevant
948642646695624704	irrelevant
957144902269394944	irrelevant
950528513668452352	irrelevant
950880396031549441	irrelevant
948237354908700673	irrelevant
949080854822817793	irrelevant
948958006183636992	relevant
948863208344997888	relevant
956583930819379202	irrelevant
954075685479366656	irrelevant
953009592384081922	relevant
951029053145759744	irrelevant
947889422309081089	irrelevant
954522345909170176	irrelevant
957524247374475264	relevant
953219588422094848	irrelevant
955514630272700416	irrelevant
948250752593489921	irrelevant
957010796688609281	irrelevant
957794021757374464	irrelevant
954403175209062400	irrelevant
950365880566927365	relevant
956850887930142720	irrelevant
950935912615170049	irrelevant
948905138609106944	relevant
948568663745073152	irrelevant
954075941822644224	irrelevant
958472433945710592	relevant
950502352657797125	irrelevant
948862575810408448	relevant
948521683119493120	irrelevant
948482003376066561	relevant
955574539253149697	irrelevant
950340520668270592	irrelevant
953217811131838472	relevant
948902409245519878	irrelevant
952963635143471104	irrelevant
957581244925202433	irrelevant
955267794496512000	irrelevant
955636334135332864	irrelevant
950723493435338752	irrelevant
951086623470612481	irrelevant
953155231805792256	irrelevant
955496639325712384	irrelevant
952665577356656647	irrelevant
950202240794378240	relevant
956531451184336896	relevant
958113381294182400	irrelevant
951160701808095232	relevant
949282630528323585	irrelevant
956946298896347138	irrelevant
949294157994053638	irrelevant
948862591924887553	relevant
951488367597768704	irrelevant
954819077079535616	irrelevant
947866141627691008	irrelevant
956047205898571776	irrelevant
956610930833592321	irrelevant
956663763452776448	irrelevant
948382210222166016	irrelevant
954087867805990913	irrelevant
958763696108556289	relevant
955192225322979328	irrelevant
952919261323739136	irrelevant
957090752445628417	irrelevant
956563669843836929	irrelevant
954754442976411649	irrelevant
958072867589148672	irrelevant
951756154513719296	relevant
950427907813531651	irrelevant
949746757797335041	irrelevant
956916900004597763	irrelevant
954527121463918592	irrelevant
954317434676301825	irrelevant
949416370147491840	irrelevant
953430138326220800	irrelevant
957142936868679680	irrelevant
957187898306191360	irrelevant
949861817446092800	irrelevant
951955881725378560	irrelevant
958293102296551429	irrelevant
955739379099688961	irrelevant
958411080841203716	relevant
954907675845844992	irrelevant
955932648785915904	irrelevant
950561513840041984	irrelevant
951496434532208640	irrelevant
957555840894033920	irrelevant
951127382672527361	irrelevant
948340413659742208	relevant
951682553529978880	irrelevant
954369922422984704	irrelevant
949497210206654464	irrelevant
953814125385273345	irrelevant
950951417413423104	irrelevant
958440010402934785	irrelevant
952610734881558528	irrelevant
953289268083896321	irrelevant
953780588670054400	relevant
958068259563204609	irrelevant
955357009292873728	relevant
957725022658973697	irrelevant
949278490926268416	irrelevant
957717921429671936	irrelevant
953987233622777856	irrelevant
948980058366140422	irrelevant
953181280144842753	irrelevant
955580371051069440	irrelevant
955381630847406080	relevant
951755432846090240	irrelevant
951814370371121152	irrelevant
950958202690195456	irrelevant
957718137478107136	irrelevant
955360708652421120	relevant
957036411428966400	irrelevant
948307257908965376	irrelevant
956568617189105665	relevant
951462075276169216	irrelevant
951494259806420992	irrelevant
953802393199751168	irrelevant
956949660727472128	relevant
950155616164679685	relevant
949000083063889920	relevant
949249143301656577	irrelevant
949761322127835137	irrelevant
957977885704380416	irrelevant
958423633046667264	irrelevant
953757695202361345	irrelevant
956341158338232320	irrelevant
953785534563868677	relevant
955351128891379712	relevant
956762148088176641	irrelevant
952438991277690881	irrelevant
953542596311236608	irrelevant
951096810117967873	irrelevant
955058417453985792	irrelevant
950365571643822087	irrelevant
957737383436406785	irrelevant
951711452619943936	irrelevant
950056260593909760	irrelevant
955274227552169984	irrelevant
955878498911965184	irrelevant
954473824493490176	irrelevant
951937894721183744	irrelevant
950413128361238529	irrelevant
956310004499451904	irrelevant
951046279446061056	relevant
948262429548580864	irrelevant
954162254395723781	irrelevant
949395188828524546	irrelevant
958308358561386501	irrelevant
949148679713128448	irrelevant
950934407296122881	irrelevant
954851693455343616	irrelevant
954478981914484736	irrelevant
956935435850321920	irrelevant
950471434395987968	relevant
953755215987138565	irrelevant
956479529391833089	irrelevant
957492293929336832	irrelevant
950153345028702208	relevant
950801915142488064	relevant
951405757865619458	irrelevant
953597200516435968	irrelevant
948904598567301120	relevant
953289147040415744	relevant
958243003361103872	irrelevant
951588057848872966	irrelevant
956771717422006273	irrelevant
958830712378966016	irrelevant
956682332324311041	irrelevant
958720773895737346	irrelevant
951640869240676353	relevant
951100726880690177	relevant
955413006950785024	irrelevant
958572232141344768	irrelevant
953216988343603200	irrelevant
956102542835957760	irrelevant
956609103652118534	irrelevant
950689645813055488	irrelevant
957377603828006912	irrelevant
955358588465278976	relevant
951829408322605058	irrelevant
957012190573334534	irrelevant
952551410561945600	irrelevant
950416165809065984	relevant
956694191819624448	irrelevant
956448168283025408	irrelevant
953643239399141378	irrelevant
948806474511261696	irrelevant
948264865814253571	relevant
949482367936225280	irrelevant
956492309264248832	irrelevant
955613941475917824	irrelevant
954223795849584640	irrelevant
957981637190520832	irrelevant
957608430201638913	irrelevant
951524315991691264	irrelevant
954894754071719936	irrelevant
951179345451732993	irrelevant
954978543255080960	relevant
955206672749756416	irrelevant
957232644034621440	relevant
948572951741390849	irrelevant
951529069996199937	irrelevant
954071526894120961	irrelevant
955644170911342593	irrelevant
955447473568280576	irrelevant
951614138844958721	irrelevant
955831037015203840	irrelevant
958183904363667456	irrelevant
950252228299849728	irrelevant
952610773695594501	irrelevant
953706012011319296	irrelevant
957421243023716352	irrelevant
948619809008349184	irrelevant
958822422156898305	irrelevant
954089389855879168	irrelevant
955309650618015744	irrelevant
950406572940845056	relevant
957827438733557760	irrelevant
955864686834192389	irrelevant
957751746750763008	irrelevant
954614714360909829	irrelevant
953674678798880768	irrelevant
953802637383688192	irrelevant
947782973360877569	irrelevant
948653978442661888	irrelevant
951547590742560769	irrelevant
951051323218198530	irrelevant
952018170939809792	irrelevant
957784961997615106	irrelevant
948905092656324608	relevant
958701827343683584	relevant
949604570254233601	irrelevant
951165265642897408	irrelevant
951117877352026113	irrelevant
951281713556197381	irrelevant
951492148116914176	irrelevant
951324971564916736	irrelevant
950276705377226753	relevant
950428146536538113	irrelevant
953459843850891264	relevant
958360916663459841	irrelevant
951104653256790016	irrelevant
950201024400289793	relevant
954175845886713856	irrelevant
948114314925395968	relevant
956600594873159686	irrelevant
954069831162191873	irrelevant
956189411078819841	irrelevant
954584255249526784	irrelevant
953280359881428998	irrelevant
947987831619645440	irrelevant
951873403228745728	irrelevant
956146079627702273	irrelevant
950519298400837633	relevant
956948360262569984	irrelevant
953628632475291648	irrelevant
957447382353920005	irrelevant
952879905074831360	relevant
951901812130439168	irrelevant
951480543107002368	irrelevant
953842040713879552	irrelevant
953336382885376000	irrelevant
953592340622594048	irrelevant
955144966698950662	relevant
948471519721619457	irrelevant
957078722124943360	irrelevant
957721405503582208	irrelevant
952108844448133120	irrelevant
958701876333236225	irrelevant
957939373907087360	relevant
950106348909481985	irrelevant
951804664558702592	irrelevant
953812486796570629	irrelevant
951813092651950080	irrelevant
949280833466023936	irrelevant
957993123308818432	irrelevant
951124485502943233	irrelevant
952007033414283264	irrelevant
951566228769865731	irrelevant
949331700655456257	irrelevant
948956968600907776	irrelevant
948591837098496001	irrelevant
954455351662964736	irrelevant
957971024456200193	irrelevant
950823550155280384	irrelevant
956367030269108224	irrelevant
949878440244649986	irrelevant
952598609060597761	irrelevant
949607778049552385	irrelevant
949241964427468800	irrelevant
947931856376299520	irrelevant
957660581795950593	irrelevant
953228561472786432	irrelevant
955502547300704256	irrelevant
